3690.000000;3689.000000;0.013809
3705.000000;3704.000000;0.006783
3720.000000;3719.000000;0.015318
3735.000000;3734.000000;0.016325
3750.000000;3749.000000;0.013381
3765.000000;3764.000000;0.005639
3780.000000;3779.000000;0.008735
3795.000000;3794.000000;0.009901
3810.000000;3809.000000;0.014364
3825.000000;3824.000000;0.017455
3840.000000;3839.000000;0.017474
3855.000000;3854.000000;0.011294
3870.000000;3869.000000;0.014395
3885.000000;3884.000000;0.017273
3900.000000;3899.000000;0.007075
3915.000000;3914.000000;0.015363
3930.000000;3929.000000;0.017345
3945.000000;3944.000000;0.005145
3960.000000;3959.000000;0.010147
3975.000000;3974.000000;0.012032
3990.000000;3989.000000;0.010869
4005.000000;4004.000000;0.018549
4020.000000;4019.000000;0.013104
4035.000000;4034.000000;0.014802
4050.000000;4049.000000;0.017523
4065.000000;4064.000000;0.011826
4080.000000;4079.000000;0.017009
4095.000000;4094.000000;0.013099
4110.000000;4109.000000;0.008072
4125.000000;4124.000000;0.015107
4140.000000;4139.000000;0.008740
4155.000000;4154.000000;0.016878
4170.000000;4169.000000;0.011003
4185.000000;4184.000000;0.011730
4200.000000;4199.000000;0.011997
4215.000000;4214.000000;0.007796
4230.000000;4229.000000;0.008467
4245.000000;4244.000000;0.014606
4260.000000;4259.000000;0.017595
4275.000000;4274.000000;0.014318
4290.000000;4289.000000;0.019875
4305.000000;4304.000000;0.018987
4320.000000;4319.000000;0.008733
4335.000000;4334.000000;0.011676
4350.000000;4349.000000;0.010821
4365.000000;4364.000000;0.019406
4380.000000;4379.000000;0.019943
4395.000000;4394.000000;0.010809
4410.000000;4409.000000;0.018586
4425.000000;4424.000000;0.020706
4440.000000;4439.000000;0.014563
4455.000000;4454.000000;0.020122
4470.000000;4469.000000;0.017759
4485.000000;4484.000000;0.020219
4500.000000;4499.000000;0.019236
4515.000000;4514.000000;0.015601
4530.000000;4529.000000;0.015952
4545.000000;4544.000000;0.011341
4560.000000;4559.000000;0.021991
4575.000000;4574.000000;0.018956
4590.000000;4589.000000;0.016781
4605.000000;4604.000000;0.015189
4620.000000;4619.000000;0.009545
4635.000000;4634.000000;0.006525
4650.000000;4649.000000;0.017435
4665.000000;4664.000000;0.019388
4680.000000;4679.000000;0.022913
4695.000000;4694.000000;0.010645
4710.000000;4709.000000;0.021720
4725.000000;4724.000000;0.022915
4740.000000;4739.000000;0.009056
4755.000000;4754.000000;0.012299
4770.000000;4769.000000;0.018250
4785.000000;4784.000000;0.020276
4800.000000;4799.000000;0.024311
4815.000000;4814.000000;0.014776
4830.000000;4829.000000;0.011107
4845.000000;4844.000000;0.024089
4860.000000;4859.000000;0.024499
4875.000000;4874.000000;0.022563
4890.000000;4889.000000;0.023728
4905.000000;4904.000000;0.018286
4920.000000;4919.000000;0.023336
4935.000000;4934.000000;0.020330
4950.000000;4949.000000;0.019399
4965.000000;4964.000000;0.022536
4980.000000;4979.000000;0.022757
4995.000000;4994.000000;0.022543
5010.000000;5009.000000;0.011755
5025.000000;5024.000000;0.022703
5040.000000;5039.000000;0.024420
5055.000000;5054.000000;0.014303
5070.000000;5069.000000;0.021290
5085.000000;5084.000000;0.008977
5100.000000;5099.000000;0.020962
5115.000000;5114.000000;0.017747
5130.000000;5129.000000;0.010233
5145.000000;5144.000000;0.013855
5160.000000;5159.000000;0.010778
5175.000000;5174.000000;0.015143
5190.000000;5189.000000;0.022777
5205.000000;5204.000000;0.017656
5220.000000;5219.000000;0.022929
5235.000000;5234.000000;0.013202
5250.000000;5249.000000;0.020637
5265.000000;5264.000000;0.013050
5280.000000;5279.000000;0.019214
5295.000000;5294.000000;0.020369
5310.000000;5309.000000;0.025865
5325.000000;5324.000000;0.021244
5340.000000;5339.000000;0.015986
5355.000000;5354.000000;0.023501
5370.000000;5369.000000;0.019666
5385.000000;5384.000000;0.022585
5400.000000;5399.000000;0.019928
5415.000000;5414.000000;0.026427
5430.000000;5429.000000;0.013929
5445.000000;5444.000000;0.015127
5460.000000;5459.000000;0.018944
5475.000000;5474.000000;0.009063
5490.000000;5489.000000;0.017279
5505.000000;5504.000000;0.026281
5520.000000;5519.000000;0.019026
5535.000000;5534.000000;0.026210
5550.000000;5549.000000;0.026049
5565.000000;5564.000000;0.017777
5580.000000;5579.000000;0.019712
5595.000000;5594.000000;0.022146
5610.000000;5609.000000;0.013920
5625.000000;5624.000000;0.019448
5640.000000;5639.000000;0.019958
5655.000000;5654.000000;0.021581
5670.000000;5669.000000;0.024170
5685.000000;5684.000000;0.030218
5700.000000;5699.000000;0.027998
5715.000000;5714.000000;0.017768
5730.000000;5729.000000;0.017546
5745.000000;5744.000000;0.009181
5760.000000;5759.000000;0.018605
5775.000000;5774.000000;0.019669
5790.000000;5789.000000;0.011369
5805.000000;5804.000000;0.019986
5820.000000;5819.000000;0.028803
5835.000000;5834.000000;0.028890
5850.000000;5849.000000;0.029738
5865.000000;5864.000000;0.025996
5880.000000;5879.000000;0.025275
5895.000000;5894.000000;0.025510
5910.000000;5909.000000;0.027224
5925.000000;5924.000000;0.025671
5940.000000;5939.000000;0.018722
5955.000000;5954.000000;0.022351
5970.000000;5969.000000;0.020650
5985.000000;5984.000000;0.020974
6000.000000;5999.000000;0.008508
6015.000000;6014.000000;0.020313
6030.000000;6029.000000;0.029743
6045.000000;6044.000000;0.015727
6060.000000;6059.000000;0.017382
6075.000000;6074.000000;0.031414
6090.000000;6089.000000;0.015474
6105.000000;6104.000000;0.022884
6120.000000;6119.000000;0.021863
6135.000000;6134.000000;0.024700
6150.000000;6149.000000;0.025424
6165.000000;6164.000000;0.028781
6180.000000;6179.000000;0.021226
6195.000000;6194.000000;0.025702
6210.000000;6209.000000;0.024965
6225.000000;6224.000000;0.031150
6240.000000;6239.000000;0.031132
6255.000000;6254.000000;0.028879
6270.000000;6269.000000;0.028449
6285.000000;6284.000000;0.024519
6300.000000;6299.000000;0.031687
6315.000000;6314.000000;0.028907
6330.000000;6329.000000;0.020641
6345.000000;6344.000000;0.026376
6360.000000;6359.000000;0.029570
6375.000000;6374.000000;0.021497
6390.000000;6389.000000;0.031966
6405.000000;6404.000000;0.032293
6420.000000;6419.000000;0.031037
6435.000000;6434.000000;0.032311
6450.000000;6449.000000;0.016168
6465.000000;6464.000000;0.031204
6480.000000;6479.000000;0.022558
6495.000000;6494.000000;0.031107
6510.000000;6509.000000;0.014137
6525.000000;6524.000000;0.025038
6540.000000;6539.000000;0.018054
6555.000000;6554.000000;0.037112
6570.000000;6569.000000;0.012918
6585.000000;6584.000000;0.030357
6600.000000;6599.000000;0.025185
6615.000000;6614.000000;0.010269
6630.000000;6629.000000;0.030633
6645.000000;6644.000000;0.032922
6660.000000;6659.000000;0.029508
6675.000000;6674.000000;0.032922
6690.000000;6689.000000;0.013935
6705.000000;6704.000000;0.031002
6720.000000;6719.000000;0.031801
6735.000000;6734.000000;0.021791
6750.000000;6749.000000;0.023988
6765.000000;6764.000000;0.027487
6780.000000;6779.000000;0.026469
6795.000000;6794.000000;0.026906
6810.000000;6809.000000;0.033946
6825.000000;6824.000000;0.024983
6840.000000;6839.000000;0.033260
6855.000000;6854.000000;0.014159
6870.000000;6869.000000;0.034045
6885.000000;6884.000000;0.030680
6900.000000;6899.000000;0.020656
6915.000000;6914.000000;0.022810
6930.000000;6929.000000;0.029905
6945.000000;6944.000000;0.030712
6960.000000;6959.000000;0.028856
6975.000000;6974.000000;0.023012
6990.000000;6989.000000;0.031948
7005.000000;7004.000000;0.018442
7020.000000;7019.000000;0.030444
7035.000000;7034.000000;0.026362
7050.000000;7049.000000;0.035275
7065.000000;7064.000000;0.019781
7080.000000;7079.000000;0.029414
7095.000000;7094.000000;0.036341
7110.000000;7109.000000;0.028436
7125.000000;7124.000000;0.033700
